Epoch,Total Training Time,Total Validation Time,Weight Optimization Time,Latent Optimization Time
1,20.39298677444458,6.044274806976318,2.523385524749756,0.9333317279815674
2,20.261935710906982,6.3913233280181885,1.306727647781372,1.0312678813934326
3,17.893821954727173,5.8567869663238525,1.3656072616577148,1.0752158164978027
4,18.24000096321106,6.199891567230225,1.055328607559204,0.8400120735168457
5,16.26057767868042,7.980274200439453,1.420069694519043,1.1269559860229492
6,18.610363960266113,6.002485513687134,1.1839392185211182,0.9267513751983643
7,23.11886978149414,6.711698532104492,1.282287836074829,1.0214893817901611
8,18.67342472076416,6.456523656845093,1.2692432403564453,1.0391552448272705
9,19.382880926132202,5.963463068008423,1.2012970447540283,0.9689242839813232
10,17.87755036354065,7.954863548278809,1.270876407623291,1.0349137783050537
11,17.754796028137207,5.851929187774658,1.282296895980835,1.055788278579712
12,20.648560285568237,5.879133462905884,1.2802436351776123,1.0295610427856445
13,18.34159803390503,7.146927118301392,1.296675205230713,1.0611159801483154
14,17.774529218673706,6.07667088508606,1.2865302562713623,1.0235567092895508
15,17.144669771194458,6.211110353469849,1.3498907089233398,1.07912015914917
16,17.897931337356567,6.242358922958374,1.32289719581604,1.0481479167938232
17,17.852449655532837,5.958793640136719,1.3442327976226807,1.0721914768218994
18,16.4899685382843,5.933520793914795,1.233543872833252,1.0017216205596924
19,17.641993045806885,5.583037853240967,1.2418882846832275,0.9750950336456299
20,16.121687412261963,5.851123332977295,1.3592405319213867,1.0849027633666992
21,19.22503137588501,5.47834849357605,1.351006031036377,1.0955207347869873
22,18.932489156723022,6.82790207862854,1.2941539287567139,1.0183119773864746
23,22.438875675201416,5.977341413497925,1.275376796722412,1.0319361686706543
24,19.530213594436646,6.168675422668457,1.3261382579803467,1.0646772384643555
25,17.286434650421143,7.2193379402160645,1.2857189178466797,1.0287847518920898
26,20.000488758087158,5.988577365875244,1.2311489582061768,0.9951839447021484
27,19.882667779922485,6.815909385681152,1.3597135543823242,1.096337080001831
28,16.51309108734131,6.732605457305908,1.3870038986206055,1.1068103313446045
29,17.556981086730957,5.681161642074585,1.3051824569702148,1.0612132549285889
30,16.65079402923584,6.455367803573608,1.1408634185791016,0.8945457935333252
31,17.94150447845459,6.349824666976929,1.2420849800109863,0.9767367839813232
32,17.131221055984497,6.086184501647949,1.2761890888214111,1.0150425434112549
33,16.284561157226562,8.375957489013672,1.3476829528808594,1.064302682876587
34,21.01229453086853,6.038382053375244,1.2211153507232666,0.9607656002044678
35,17.844114780426025,6.0457212924957275,1.1829195022583008,0.9294302463531494
36,18.717739820480347,8.301697969436646,1.333512783050537,1.0754220485687256
37,17.148444652557373,6.386357069015503,1.3184280395507812,1.0669605731964111
38,19.83858299255371,6.335509300231934,1.2696499824523926,1.0126867294311523
39,17.51663112640381,5.761332750320435,1.2356641292572021,0.9934523105621338
40,17.779235124588013,5.860907316207886,1.2449150085449219,0.9891941547393799
41,20.67089056968689,6.5596044063568115,1.2652366161346436,1.0049738883972168
42,17.528451204299927,6.125044107437134,1.2630763053894043,1.016664981842041
43,18.022080183029175,6.10237979888916,1.2952063083648682,1.0443758964538574
44,19.550535917282104,6.2538161277771,1.3260407447814941,1.0552794933319092
45,16.9765784740448,5.6135573387146,1.304495096206665,1.0500311851501465
46,16.579822540283203,5.969513177871704,1.3297133445739746,1.0614709854125977
47,19.417538166046143,8.539927959442139,1.3196563720703125,1.0729022026062012
48,18.835654258728027,6.4446492195129395,1.2662527561187744,1.0162153244018555
49,17.530598878860474,5.872128248214722,1.2156336307525635,0.9654746055603027
50,19.644279956817627,6.427897691726685,1.2592456340789795,1.0103974342346191
51,18.90310549736023,8.61517882347107,1.3329153060913086,1.0425629615783691
52,18.267773866653442,6.011502981185913,1.1284046173095703,0.8885207176208496
53,21.85129404067993,6.376210451126099,1.0507965087890625,0.833594799041748
54,17.71894335746765,8.801042318344116,1.0515656471252441,0.8349974155426025
55,18.846875190734863,6.363735198974609,1.2309107780456543,0.9981145858764648
56,18.914430141448975,6.3713178634643555,1.2819604873657227,1.0437891483306885
57,19.110713005065918,7.069727420806885,1.2347023487091064,1.0037879943847656
58,17.26007652282715,6.046674966812134,1.2557811737060547,1.0189635753631592
59,17.6418137550354,6.08240270614624,1.2327899932861328,0.9473929405212402
60,17.83593463897705,8.419878721237183,1.1773617267608643,0.9569191932678223
61,26.946470499038696,7.256211280822754,1.277059555053711,0.9868679046630859
62,22.37275528907776,10.581538200378418,1.1889817714691162,0.9503438472747803
63,21.613468408584595,5.84764552116394,1.258575439453125,1.004241704940796
64,22.448570013046265,7.006131887435913,1.1889240741729736,0.960735559463501
65,21.574949979782104,8.90392804145813,1.089592456817627,0.8597850799560547
66,18.44136619567871,6.678083896636963,1.239783763885498,0.9929854869842529
67,18.265947103500366,6.456758499145508,1.297452688217163,1.0327446460723877
68,24.104961395263672,6.77434778213501,1.2319972515106201,0.9978625774383545
69,18.376023292541504,5.785503625869751,1.194366693496704,0.9702332019805908
70,19.181063413619995,6.1083104610443115,1.2236285209655762,0.9890971183776855
71,17.341012716293335,5.741905212402344,1.3088412284851074,1.0606236457824707
72,17.26109290122986,6.243414878845215,1.3007075786590576,1.0267245769500732
73,23.07705521583557,6.095813989639282,1.299316644668579,1.0273983478546143
74,18.755738496780396,6.972113370895386,1.3661177158355713,1.0866119861602783
75,18.164949893951416,5.76860237121582,1.2615320682525635,1.0086143016815186
76,19.104764461517334,6.399221897125244,1.2952008247375488,1.0364010334014893
77,17.32429552078247,5.658287525177002,1.251826286315918,0.9925980567932129
78,17.12646484375,7.003476619720459,1.2452664375305176,1.0039117336273193
79,19.893401861190796,5.6971235275268555,1.210374116897583,0.9596390724182129
80,17.073049783706665,7.143319368362427,1.2603039741516113,1.006382942199707
81,19.358944416046143,5.669647693634033,1.180238962173462,0.9270391464233398
82,18.400995016098022,6.621954679489136,1.337794303894043,1.0728027820587158
83,18.706822633743286,6.597772121429443,1.2995121479034424,1.0597927570343018
84,17.638955116271973,6.160522699356079,1.314218282699585,1.0584821701049805
85,17.74587082862854,6.210900783538818,1.3031630516052246,1.0442967414855957
86,18.44992423057556,6.3178088665008545,1.2846472263336182,1.0478787422180176
87,19.242517948150635,5.928652048110962,1.2557141780853271,1.0109100341796875
88,18.58969235420227,6.054184675216675,1.2728965282440186,1.0067896842956543
89,19.980664491653442,6.372152328491211,1.2737319469451904,1.0342977046966553
90,20.343308687210083,5.9952685832977295,1.2290656566619873,0.9657199382781982
91,21.485990524291992,6.370144367218018,1.222205638885498,0.964026689529419
92,22.00098752975464,6.670125484466553,1.2667996883392334,1.0031626224517822
93,22.009395360946655,7.7522687911987305,1.2299957275390625,0.9906876087188721
94,18.374496459960938,5.95942759513855,1.3098950386047363,1.0590603351593018
95,18.744155645370483,5.990527629852295,1.2682838439941406,1.0093884468078613
96,17.230446100234985,5.656312704086304,1.2867240905761719,1.0497150421142578
97,17.86161708831787,6.221182107925415,1.2668895721435547,1.0081126689910889
98,17.30225157737732,5.978310585021973,1.2841942310333252,1.0277318954467773
99,16.04051375389099,5.8161656856536865,1.3148469924926758,1.0602405071258545
100,17.798804759979248,6.693262100219727,1.3109774589538574,1.0519609451293945
7,1.389723300933838,0.5312056541442871,0.2250843048095703,0.10486316680908203
8,1.4140558242797852,0.5903255939483643,0.18930506706237793,0.06725478172302246
9,1.4200804233551025,0.5502221584320068,0.30197930335998535,0.05248832702636719
10,1.481292963027954,0.5530176162719727,0.28244638442993164,0.04587721824645996
11,1.4100089073181152,0.5464017391204834,0.22502970695495605,0.09439802169799805
12,1.4950568675994873,0.548654317855835,0.23183369636535645,0.07415080070495605
13,1.56514573097229,0.5422720909118652,0.2808949947357178,0.049086809158325195
14,1.6125342845916748,0.6815264225006104,0.25971102714538574,0.07852768898010254
15,1.5255537033081055,0.6332376003265381,0.3176450729370117,0.048100948333740234
16,1.405714988708496,0.5637204647064209,0.3425161838531494,0.046395301818847656
17,1.4232385158538818,0.5563817024230957,0.3073842525482178,0.05192875862121582
18,1.4304473400115967,0.5922853946685791,0.2514219284057617,0.05091118812561035
19,1.4133596420288086,0.5815103054046631,0.2533724308013916,0.04761362075805664
20,1.4168055057525635,0.6464738845825195,0.21651792526245117,0.047971248626708984
21,1.3890025615692139,0.57875657081604,0.30498647689819336,0.06708002090454102
22,1.5007665157318115,0.5621232986450195,0.2869541645050049,0.0548245906829834
23,1.381535291671753,0.6037502288818359,0.2432572841644287,0.04640388488769531
24,1.4415059089660645,0.6195282936096191,0.23309826850891113,0.05017352104187012
25,1.4465794563293457,0.5158953666687012,0.227402925491333,0.04891490936279297
26,1.4441769123077393,0.5237855911254883,0.29552125930786133,0.05485844612121582
27,1.5211975574493408,0.5479347705841064,0.2525303363800049,0.07721686363220215
28,1.4696249961853027,0.5854175090789795,0.23923134803771973,0.05389523506164551
29,1.3830831050872803,0.7887821197509766,0.30110692977905273,0.07452869415283203
30,1.5136232376098633,0.6719970703125,0.34006786346435547,0.07191181182861328
31,1.811464786529541,0.5329999923706055,0.5310919284820557,0.059746742248535156
32,1.5322825908660889,0.700772762298584,0.27707600593566895,0.046907901763916016
33,1.4427134990692139,0.46590638160705566,0.20639324188232422,0.05223846435546875
34,1.5279359817504883,0.6078484058380127,0.36939001083374023,0.05375170707702637
35,1.4742107391357422,0.5249414443969727,0.23891210556030273,0.047036170959472656
36,1.4727072715759277,0.5318560600280762,0.4813239574432373,0.04806971549987793
37,1.6343708038330078,0.5785136222839355,0.1913774013519287,0.0710599422454834
38,1.6639447212219238,0.5866813659667969,0.33287954330444336,0.05568361282348633
39,1.6629891395568848,0.6115710735321045,0.29216670989990234,0.0716409683227539
40,1.9020802974700928,0.5955631732940674,0.310352087020874,0.056626319885253906
41,1.6191658973693848,0.6479759216308594,0.3668339252471924,0.04755878448486328
42,1.6475403308868408,0.5945837497711182,0.3697185516357422,0.05761599540710449
43,1.556490182876587,0.5691232681274414,0.33003973960876465,0.05787181854248047
44,1.7159624099731445,0.6423861980438232,0.33321571350097656,0.0561375617980957
45,1.640960931777954,0.5751070976257324,0.2961292266845703,0.0713186264038086
46,1.7241542339324951,0.6532371044158936,0.3943960666656494,0.060156822204589844
47,1.603320837020874,0.5502774715423584,0.34981346130371094,0.07179570198059082
48,1.6623001098632812,0.6501474380493164,0.24743914604187012,0.05637073516845703
49,1.5091607570648193,0.6206111907958984,0.23091650009155273,0.04874610900878906
50,1.4670569896697998,0.5776889324188232,0.26499223709106445,0.05168890953063965
51,1.475132703781128,0.5713679790496826,0.32169008255004883,0.05575442314147949
52,1.484997034072876,0.5687379837036133,0.18195414543151855,0.04972696304321289
53,1.7276360988616943,0.6056067943572998,0.36203956604003906,0.07847929000854492
54,1.4633986949920654,0.552680492401123,0.24709439277648926,0.06828761100769043
55,1.4645881652832031,0.6662342548370361,0.25489377975463867,0.050884246826171875
56,1.293337106704712,0.6105468273162842,0.2539353370666504,0.04783487319946289
57,1.6676137447357178,0.6339254379272461,0.2760884761810303,0.05869436264038086
58,1.6684298515319824,0.6051056385040283,0.46909022331237793,0.08458256721496582
59,1.52944016456604,0.5778415203094482,0.3387632369995117,0.05782818794250488
60,1.4995226860046387,0.5915398597717285,0.29496264457702637,0.11598539352416992
61,1.4849443435668945,0.57859206199646,0.321026086807251,0.06317424774169922
62,1.5109500885009766,0.5786609649658203,0.22880244255065918,0.07297205924987793
63,1.538973331451416,0.5870087146759033,0.24170303344726562,0.07161784172058105
64,1.6450860500335693,0.5839767456054688,0.35273075103759766,0.07039165496826172
65,1.6233606338500977,0.6204309463500977,0.2956979274749756,0.055425405502319336
66,1.5978128910064697,0.6122918128967285,0.3976452350616455,0.08715081214904785
67,1.5201854705810547,0.5713033676147461,0.28724026679992676,0.05536532402038574
68,1.4997072219848633,0.5335531234741211,0.4287905693054199,0.04915785789489746
69,1.5054128170013428,0.6150097846984863,0.28687572479248047,0.05687880516052246
70,1.5436615943908691,0.536931037902832,0.2905266284942627,0.04827308654785156
71,1.5258374214172363,0.5902125835418701,0.37065768241882324,0.04774928092956543
72,1.5933563709259033,0.6122746467590332,0.2860147953033447,0.0493321418762207
73,1.5910756587982178,0.5778772830963135,0.3415954113006592,0.04875755310058594
74,1.612084150314331,0.5974133014678955,0.3050103187561035,0.06691431999206543
75,1.5536315441131592,0.6273894309997559,0.35797739028930664,0.1176004409790039
76,1.454559326171875,0.6164145469665527,0.28717803955078125,0.08092355728149414
77,1.696307897567749,0.5489563941955566,0.33166933059692383,0.051317691802978516
78,1.5102226734161377,0.5597028732299805,0.3281228542327881,0.05142974853515625
79,1.5744719505310059,0.6273515224456787,0.35375285148620605,0.0670156478881836
80,1.5357599258422852,0.5227487087249756,0.3174738883972168,0.04958510398864746
81,1.6108026504516602,0.6630222797393799,0.3706626892089844,0.057355403900146484
82,1.6469383239746094,0.5632960796356201,0.337817907333374,0.09629940986633301
83,2.1651816368103027,0.6212863922119141,0.2765491008758545,0.04454851150512695
84,1.4816083908081055,0.564429521560669,0.222869873046875,0.08895468711853027
85,1.5920579433441162,0.5756011009216309,0.3202786445617676,0.06424760818481445
86,1.5424528121948242,0.6105175018310547,0.37273693084716797,0.08124494552612305
87,1.5669217109680176,0.5956666469573975,0.32413363456726074,0.05007481575012207
88,1.7657663822174072,0.546736478805542,0.24573636054992676,0.07619142532348633
89,1.5172779560089111,0.6308820247650146,0.3403282165527344,0.057381391525268555
90,1.543447732925415,0.5564851760864258,0.25635838508605957,0.05650448799133301
91,1.416863203048706,0.5808858871459961,0.2704277038574219,0.06970024108886719
92,1.5934927463531494,0.5760269165039062,0.2771449089050293,0.06321072578430176
93,1.5034608840942383,0.5319013595581055,0.23986268043518066,0.05937314033508301
94,1.470151424407959,0.5768470764160156,0.26485180854797363,0.053342580795288086
95,1.5450725555419922,0.5428783893585205,0.30782151222229004,0.04974651336669922
96,1.3980846405029297,0.573667049407959,0.3461489677429199,0.051901817321777344
97,1.520031213760376,0.6239311695098877,0.2840595245361328,0.08955144882202148
98,1.6360371112823486,0.595261812210083,0.29410648345947266,0.05325126647949219
99,1.4526104927062988,0.5372862815856934,0.2664318084716797,0.04253268241882324
100,1.3450343608856201,0.5554006099700928,0.21288061141967773,0.044376373291015625
8,1.4351871013641357,0.5913114547729492,0.20997309684753418,0.06277203559875488
9,1.5248141288757324,0.6538622379302979,0.37224411964416504,0.04747581481933594
10,1.528398036956787,0.7012951374053955,0.26351237297058105,0.0449371337890625
11,1.5048718452453613,0.6819531917572021,0.3189549446105957,0.04983210563659668
12,1.8690111637115479,0.7548260688781738,0.4843418598175049,0.0671243667602539
13,1.5691614151000977,0.7097885608673096,0.25841426849365234,0.06743383407592773
14,1.73496413230896,0.7162184715270996,0.2573587894439697,0.15767216682434082
15,1.474705457687378,0.6614153385162354,0.3191373348236084,0.053859710693359375
16,1.5324351787567139,0.7499825954437256,0.2791411876678467,0.10654783248901367
17,1.4602506160736084,0.7164733409881592,0.24918413162231445,0.08507704734802246
18,1.4741387367248535,0.6603400707244873,0.3016483783721924,0.07103610038757324
19,1.5653972625732422,0.6700592041015625,0.2894935607910156,0.052405595779418945
20,1.5206096172332764,0.6159813404083252,0.28684544563293457,0.05566573143005371
21,1.4649908542633057,0.7358241081237793,0.30690765380859375,0.05905413627624512
22,1.4465868473052979,0.6530036926269531,0.234053373336792,0.05600547790527344
23,1.5122497081756592,0.6567816734313965,0.29964184761047363,0.05278921127319336
24,1.4341559410095215,0.6806740760803223,0.26272034645080566,0.05132460594177246
25,1.5553271770477295,0.6912970542907715,0.2888205051422119,0.07384729385375977
26,1.4352381229400635,0.6516270637512207,0.22814583778381348,0.08963513374328613
27,1.4586670398712158,0.6934263706207275,0.2880284786224365,0.08625555038452148
28,1.5437312126159668,0.6752469539642334,0.2986781597137451,0.055043697357177734
29,1.4052700996398926,0.6267056465148926,0.2393665313720703,0.052008628845214844
30,1.4767098426818848,0.6796753406524658,0.2623317241668701,0.04850459098815918
31,1.3694722652435303,0.6923761367797852,0.19230031967163086,0.09322452545166016
32,1.599968433380127,0.6890263557434082,0.36408400535583496,0.06914663314819336
33,1.4782280921936035,0.6905155181884766,0.2458972930908203,0.05617547035217285
34,1.6127333641052246,0.7585527896881104,0.34409642219543457,0.09058403968811035
35,1.6882832050323486,0.6790690422058105,0.25424623489379883,0.0891563892364502
36,1.4204812049865723,0.6665561199188232,0.3401658535003662,0.05563998222351074
37,1.4663419723510742,0.7060871124267578,0.21850347518920898,0.08208823204040527
38,1.4570512771606445,0.6980812549591064,0.3590121269226074,0.06583189964294434
39,1.4723117351531982,0.7444183826446533,0.2891514301300049,0.055380821228027344
40,1.4508023262023926,0.6534957885742188,0.3962085247039795,0.05447077751159668
41,1.3164818286895752,0.6412599086761475,0.23043560981750488,0.045275211334228516
42,1.4920544624328613,0.6171159744262695,0.173736572265625,0.07689595222473145
43,1.5714049339294434,0.7071764469146729,0.28560638427734375,0.04609251022338867
44,1.4780147075653076,0.7052230834960938,0.2082688808441162,0.07753705978393555
45,1.4743857383728027,0.6284205913543701,0.2867739200592041,0.08283519744873047
46,1.4116382598876953,0.7330970764160156,0.2511470317840576,0.09805965423583984
47,1.453575849533081,0.6471920013427734,0.22060275077819824,0.0596156120300293
48,1.5492439270019531,0.6280632019042969,0.31436657905578613,0.052787065505981445
49,1.4864730834960938,0.6232163906097412,0.3013613224029541,0.05815482139587402
50,1.460869550704956,0.7288470268249512,0.2423243522644043,0.05070757865905762
51,1.4882447719573975,0.6663131713867188,0.3273632526397705,0.051908254623413086
52,1.4007046222686768,0.6425621509552002,0.22909140586853027,0.053850412368774414
53,1.7194044589996338,0.6228644847869873,0.2449960708618164,0.053139448165893555
54,1.526836633682251,0.6179513931274414,0.29872751235961914,0.0621638298034668
55,1.3790435791015625,0.6745700836181641,0.2625460624694824,0.05762672424316406
56,1.3178997039794922,0.6222286224365234,0.20174837112426758,0.048120975494384766
57,1.3762600421905518,0.6706914901733398,0.32412004470825195,0.04984736442565918
58,1.4155166149139404,0.6775078773498535,0.29969120025634766,0.054613590240478516
59,1.4629504680633545,0.602654218673706,0.273693323135376,0.045937299728393555
60,1.3609075546264648,0.6500427722930908,0.22712445259094238,0.04839825630187988
61,1.354412317276001,0.6601533889770508,0.25488710403442383,0.05234479904174805
62,1.5037493705749512,0.6266708374023438,0.2485966682434082,0.09271526336669922
63,1.4038763046264648,0.6862263679504395,0.21429443359375,0.057526350021362305
64,1.393507719039917,0.627647876739502,0.2986464500427246,0.050011634826660156
65,1.4293789863586426,0.6864073276519775,0.2504618167877197,0.0687875747680664
66,1.4522912502288818,0.6688292026519775,0.24571442604064941,0.06418299674987793
67,1.423590898513794,0.6427617073059082,0.25594067573547363,0.052520036697387695
68,1.4534142017364502,0.7540016174316406,0.28783082962036133,0.07173967361450195
69,1.4705588817596436,0.5981030464172363,0.23434758186340332,0.05228590965270996
70,1.3695366382598877,0.6745445728302002,0.20893263816833496,0.04822731018066406
71,1.3191144466400146,0.6418349742889404,0.2541069984436035,0.05230069160461426
72,1.3595542907714844,0.6649177074432373,0.27365708351135254,0.05276036262512207
73,1.3706443309783936,0.6449294090270996,0.2391197681427002,0.09023880958557129
74,1.3979604244232178,0.5637943744659424,0.25247836112976074,0.047289133071899414
75,1.467956781387329,0.7052223682403564,0.33012914657592773,0.047055721282958984
76,1.32942795753479,0.6583971977233887,0.24163532257080078,0.05378127098083496
77,1.3492608070373535,0.6489956378936768,0.21796751022338867,0.054646968841552734
78,1.3724250793457031,0.6351954936981201,0.20664596557617188,0.05682730674743652
79,1.3638293743133545,0.6524605751037598,0.2784292697906494,0.07291460037231445
80,1.3650901317596436,0.6298177242279053,0.3283107280731201,0.05255579948425293
81,1.448937177658081,0.6107370853424072,0.2613973617553711,0.04820132255554199
82,1.3356573581695557,0.5802581310272217,0.2522149085998535,0.04655861854553223
83,1.445190668106079,0.6176881790161133,0.2923879623413086,0.0748751163482666
84,1.4326403141021729,0.6958780288696289,0.28864479064941406,0.07645893096923828
85,1.4677886962890625,0.6096234321594238,0.3348233699798584,0.12629961967468262
86,1.5220420360565186,0.5958278179168701,0.16759562492370605,0.09429621696472168
87,1.4232618808746338,0.6154699325561523,0.18762683868408203,0.04938817024230957
88,1.3534791469573975,0.6791038513183594,0.26488256454467773,0.06497716903686523
89,1.3808984756469727,0.6577985286712646,0.26093101501464844,0.06613016128540039
90,1.3809852600097656,0.6186542510986328,0.20334768295288086,0.05862736701965332
91,1.352872371673584,0.6395375728607178,0.27524280548095703,0.05045652389526367
92,1.4039390087127686,0.6298785209655762,0.22318029403686523,0.052176475524902344
93,1.3596436977386475,0.6514949798583984,0.20650601387023926,0.05129528045654297
94,1.5257790088653564,0.8821990489959717,0.16585493087768555,0.06525683403015137
95,1.4145770072937012,0.6025958061218262,0.2684032917022705,0.07870268821716309
96,1.2891201972961426,0.662250280380249,0.27784061431884766,0.04795551300048828
97,1.3825342655181885,0.7032222747802734,0.22071218490600586,0.09369373321533203
98,1.49653959274292,0.632361888885498,0.29005980491638184,0.08284878730773926
99,1.3842873573303223,0.6483635902404785,0.22770023345947266,0.0495913028717041
100,1.4097881317138672,0.7170615196228027,0.21561670303344727,0.05579257011413574
1,3.112145185470581,1.2555594444274902,0.7898077964782715,0.23417210578918457
2,3.3335583209991455,1.153334140777588,1.043743371963501,0.2016620635986328
